"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","database","comparison"
"GO:0050921","positive regulation of chemotaxis",97,0.336997028362819,0.988379208501368,0.489256198347107,1,1,2035,"tags=16%, list=12%, signal=15%","6354/719/5587/6352/3627/5228/2277/10344/3791/59341/5919/7057/51157/2247/972/7060","GO","12"
"GO:0060485","mesenchyme development",167,-0.291812160511879,-0.975718892644803,0.489304812834225,1,1,2219,"tags=17%, list=13%, signal=15%","6664/2487/4208/2260/10459/7074/23462/147906/3170/3182/55211/6405/130497/3202/3357/4902/6591/7481/23414/8313/8642/3084/8928/340665/655/28984/55897","GO","12"
"GO:0051282","regulation of sequestering of calcium ion",81,-0.323207237106382,-0.966643374648964,0.490049751243781,1,1,1994,"tags=19%, list=12%, signal=16%","84959/4923/8996/3708/6622/5336/3357/6373/5027/6263/11151/3270/6261/844","GO","12"
"GO:0060079","excitatory postsynaptic potential",66,0.354817258545444,0.974323914843148,0.490598290598291,1,1,1801,"tags=21%, list=11%, signal=19%","1145/8001/2903/2898/2900/57053/5649/1136/2890/2743/1742/9127/56853/54413","GO","12"
"GO:0072522","purine-containing compound biosynthetic process",201,0.305031454379174,0.982808706810949,0.490625,1,1,1921,"tags=15%, list=12%, signal=13%","432369/4878/2980/4883/2981/10886/55811/55022/23432/7434/111/796/50617/4842/1813/100/400916/4879/283383/4543/165140/9495/9605/5313/5739/11332/154/4830/2550/267020","GO","12"
"GO:0061337","cardiac conduction",109,-0.312121528044363,-0.983130247955901,0.491048593350384,1,1,2038,"tags=21%, list=12%, signal=19%","3781/477/9992/183/3708/157378/30818/10699/51086/783/4881/3750/3759/6330/3757/7137/6263/478/3270/6331/6261/844","GO","12"
"GO:0099131","ATP hydrolysis coupled ion transmembrane transport",62,0.357277288834128,0.977319723900449,0.491666666666667,1,1,1148,"tags=6%, list=7%, signal=6%","432369/487/50617/1244","GO","12"
"GO:1903955","positive regulation of protein targeting to mitochondrion",78,0.341889166245042,0.971314613120405,0.49344262295082,1,1,4292,"tags=29%, list=26%, signal=22%","114960/3782/3687/29801/57602/10425/79753/5326/56910/10650/10316/27429/91646/27165/65018/86/7709/1513/7855/55072/9277/11338/51729","GO","12"
"GO:0006873","cellular ion homeostasis",448,0.282937226866248,0.987025618478228,0.493506493506494,1,1,1565,"tags=12%, list=9%, signal=11%","6354/2915/3263/930/83697/773/142680/22821/482/287/51458/719/6543/534/27185/487/25769/79608/2357/7036/111/3814/796/6352/83959/3627/50617/2785/57053/6915/4842/2833/1813/169026/552/57468/5021/3792/1244/766/6358/2890/146/9429/27035/3777/5788/948/1742/59341/9104/57192/1193/623","GO","12"
"GO:0030799","regulation of cyclic nucleotide metabolic process",102,0.332243326339051,0.98100481587808,0.495049504950495,1,1,1876,"tags=20%, list=11%, signal=17%","2980/4883/2981/10886/23432/7434/111/796/3627/4842/1813/23746/283383/4543/165140/9495/5739/7057/154/2550","GO","12"
"GO:0051492","regulation of stress fiber assembly",63,-0.341606140659405,-0.979950294595916,0.495098039215686,1,1,754,"tags=6%, list=5%, signal=6%","51466/7454/28984","GO","12"
"GO:0051606","detection of stimulus",166,0.309039007126555,0.974113599271673,0.495207667731629,1,1,2431,"tags=22%, list=15%, signal=19%","80036/114770/3249/346528/5270/24/114548/6121/10886/50840/50831/796/57053/117532/114780/30819/40/23746/5995/10941/8557/79955/778/7439/409/9600/611/10893/50832/92840/442197/58484/7043/6262/9780/64127/81285","GO","12"
"GO:0050891","multicellular organismal water homeostasis",50,0.371987556153375,0.984084280828975,0.496551724137931,1,1,1754,"tags=20%, list=11%, signal=18%","388697/111/59344/1579/360/8626/56603/59341/3037/2312","GO","12"
"GO:0009190","cyclic nucleotide biosynthetic process",99,0.33342087812277,0.975689133711664,0.497470489038786,1,1,1216,"tags=17%, list=7%, signal=16%","4878/2980/4883/2981/10886/55811/23432/7434/111/796/4842/1813/4879/283383/4543/165140/9495","GO","12"
"GO:0052652","cyclic purine nucleotide metabolic process",99,0.33342087812277,0.975689133711664,0.497470489038786,1,1,1216,"tags=17%, list=7%, signal=16%","4878/2980/4883/2981/10886/55811/23432/7434/111/796/4842/1813/4879/283383/4543/165140/9495","GO","12"
"GO:0090287","regulation of cellular response to growth factor stimulus",186,0.307259393525026,0.980141131727979,0.498427672955975,1,1,2688,"tags=19%, list=16%, signal=16%","2321/64399/84467/375567/753/203100/93649/387914/56975/2719/199699/26585/79812/147372/2022/4052/8646/56937/7057/2348/1030/2247/143282/135228/10272/1634/7043/7448/94/8322/3491/5494/25778/6497/2887","GO","12"
"GO:0048634","regulation of muscle organ development",88,0.337299965418573,0.971152348560152,0.499165275459099,1,1,3443,"tags=23%, list=21%, signal=18%","7161/93649/26585/1063/9759/56603/409/2247/825/9472/9150/57496/1948/22943/6469/2539/2817/1906/26281/57486","GO","12"
"GO:0008344","adult locomotory behavior",63,0.355107058539905,0.971780141699079,0.5,1,1,2918,"tags=27%, list=18%, signal=22%","340990/57731/2257/2668/1813/7345/53616/2743/409/2055/5071/4204/80243/4864/27429/4909/123803","GO","12"
"GO:0045727","positive regulation of translation",96,0.33394894765009,0.979648299065684,0.5,1,1,3141,"tags=17%, list=19%, signal=14%","27303/64506/6352/940/79727/7057/440275/5460/23034/144233/5433/23178/6199/8440/5530/22849","GO","12"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",86,-0.323721873373317,-0.973692303577763,0.50125313283208,1,1,1808,"tags=14%, list=11%, signal=12%","3115/3832/3797/3122/8905/3835/3112/3109/55016/1062/11004","GO","12"
"GO:0051209","release of sequestered calcium ion into cytosol",80,-0.324841273322633,-0.964262517418499,0.501272264631043,1,1,1994,"tags=19%, list=12%, signal=17%","84959/4923/8996/3708/6622/5336/3357/6373/5027/6263/11151/3270/6261/844","GO","12"
"GO:0051283","negative regulation of sequestering of calcium ion",80,-0.324841273322633,-0.964262517418499,0.501272264631043,1,1,1994,"tags=19%, list=12%, signal=17%","84959/4923/8996/3708/6622/5336/3357/6373/5027/6263/11151/3270/6261/844","GO","12"
"GO:0016525","negative regulation of angiogenesis",61,0.353752812361214,0.963581558225864,0.501677852348993,1,1,2434,"tags=28%, list=15%, signal=24%","64102/1285/576/3627/7075/154796/4879/79812/7058/285/5176/7057/64218/7060/1634/6678/10014","GO","12"
"GO:0070372","regulation of ERK1 and ERK2 cascade",187,0.305901906464585,0.976976831721992,0.50314465408805,1,1,3815,"tags=27%, list=23%, signal=21%","6354/1436/6360/6352/1813/2324/91662/10457/10344/5345/3791/6358/948/59341/6367/5320/6370/6361/409/2247/972/4838/65009/388325/154043/26191/55885/152007/64127/3491/369/25778/84868/2149/9693/6376/6347/5154/26281/338557/23779/8817/467/1230/1490/153090/5605/4988/201163/3725/1843","GO","12"
"GO:0032231","regulation of actin filament bundle assembly",72,-0.330036965304291,-0.963939858732535,0.503597122302158,1,1,850,"tags=7%, list=5%, signal=7%","7481/51466/7454/28984","GO","12"
"GO:0022409","positive regulation of cell-cell adhesion",191,-0.28632582549057,-0.966656469743532,0.504178272980501,1,1,1914,"tags=13%, list=12%, signal=11%","3071/10125/3115/3170/10673/3122/10148/3956/917/3586/199/55083/3109/7292/9840/6693/912/11151/655/3593/2736/921/919","GO","12"
"GO:0050727","regulation of inflammatory response",217,0.298929941878193,0.976515699830088,0.504559270516717,1,1,2571,"tags=16%, list=16%, signal=14%","54106/114770/923/5199/55061/114548/719/255877/115362/4210/6352/940/1269/100/91662/197358/59341/5320/5176/733/197/335/81793/4142/2867/51284/9173/3952/717/7448/388581/64127/7791/5624/55540","GO","12"
"GO:1900076","regulation of cellular response to insulin stimulus",60,0.357423935483041,0.971654088981818,0.505882352941176,1,1,3526,"tags=30%, list=21%, signal=24%","55022/2822/2888/3481/5919/197/23235/57727/3952/493829/388581/2887/340706/1154/3667/51763/143686/7249","GO","12"
"GO:0060326","cell chemotaxis",182,0.304487119040922,0.972103148626208,0.507131537242472,1,1,2164,"tags=20%, list=13%, signal=17%","6354/10850/2321/719/6360/5587/2357/796/6352/3627/1269/2833/5228/2277/10344/26585/3791/6358/5365/30817/59341/6367/5919/1960/7057/6370/6361/51157/409/1441/2247/2867/972/7060/22914/23396","GO","12"
"GO:0022600","digestive system process",70,0.346814477022355,0.967842448741272,0.510238907849829,1,1,2493,"tags=19%, list=15%, signal=16%","54106/4883/65266/5021/4583/948/335/113235/91464/5020/3952/64127/1645","GO","12"
"GO:0007265","Ras protein signal transduction",297,0.293343310723009,0.978656223062791,0.512012012012012,1,1,3791,"tags=23%, list=23%, signal=18%","115727/100271715/10750/5923/440730/153478/22821/345930/5587/79930/26230/22899/221472/5924/335/27128/398/2247/89846/9138/440073/50861/64411/10256/51196/6453/9639/25791/9261/7157/10155/19/7126/80243/9265/890/8477/9181/2149/23580/388/9693/152273/50650/30851/84904/253980/8729/9266/64857/2909/10156/6242/3984/8844/7204/3925/1012/10435/9927/11186/153090/9909/55785/8878/201163/65979/391/3725","GO","12"
"GO:0065004","protein-DNA complex assembly",190,-0.287578725651998,-0.967903835546866,0.512747875354108,1,1,2810,"tags=18%, list=17%, signal=15%","3020/51616/23569/55166/8451/138474/902/64754/7480/3005/333932/126961/11144/25842/142/5888/8971/55290/2491/7517/157777/554313/79019/10036/3148/11339/117154/1062/1602/6925/3007/337874/401541","GO","12"
"GO:0033047","regulation of mitotic sister chromatid segregation",53,-0.341611927361759,-0.955843948899103,0.513189448441247,1,1,3628,"tags=30%, list=22%, signal=24%","324/990/891/10460/8658/55795/10459/23137/84250/7517/4085/7272/84101/1062/57520","GO","12"
"GO:0030104","water homeostasis",52,0.362595035672095,0.965204439602191,0.515463917525773,1,1,1754,"tags=19%, list=11%, signal=17%","388697/111/59344/1579/360/8626/56603/59341/3037/2312","GO","12"
"GO:1900371","regulation of purine nucleotide biosynthetic process",96,0.330669139919257,0.970026894095306,0.516447368421053,1,1,1216,"tags=16%, list=7%, signal=15%","2980/4883/2981/10886/55022/23432/7434/111/796/4842/1813/283383/4543/165140/9495","GO","12"
"GO:0060402","calcium ion transport into cytosol",96,-0.322224674208962,-0.98715992862172,0.517766497461929,1,1,1994,"tags=18%, list=12%, signal=16%","84959/4923/8996/5319/3708/6622/5336/148/3357/6373/5027/6263/11151/3270/6261/844","GO","12"
"GO:0007067","mitotic nuclear division",426,-0.268111963673877,-0.984539278478703,0.519354838709677,1,1,2220,"tags=13%, list=13%, signal=12%","8091/55143/79023/10459/51429/8218/23137/5310/84250/3553/54443/9055/113130/55726/3832/26013/440145/54892/23354/83987/6491/10636/57026/7517/4085/57348/54627/995/54962/23310/55872/57405/286151/3835/10615/146909/79598/9232/9585/54478/7272/11339/147841/84101/221150/1062/494551/83540/10361/11113/11004/655/57520/114791/28984","GO","12"
"GO:0006575","cellular modified amino acid metabolic process",154,-0.291535005585792,-0.96688429800455,0.51937984496124,1,1,2314,"tags=23%, list=14%, signal=20%","100137049/200895/376497/5352/7173/5033/4257/2678/7298/27284/405753/10840/8876/114879/30001/81490/138199/56605/25902/114884/4522/494143/5319/78991/55350/1428/5321/2939/1733/1757/2687/2949/51365/23743","GO","12"
"GO:0030801","positive regulation of cyclic nucleotide metabolic process",67,0.346449197633273,0.955972996622204,0.520547945205479,1,1,1216,"tags=16%, list=7%, signal=15%","2980/2981/23432/7434/111/796/3627/4842/283383/4543/9495","GO","12"
"GO:0032272","negative regulation of protein polymerization",56,0.356660363923574,0.959825098749462,0.521150592216582,1,1,1478,"tags=11%, list=9%, signal=10%","57731/119/10382/51332/25802/375189","GO","12"
"GO:0048514","blood vessel morphogenesis",390,0.284878093316095,0.979426583126508,0.522627737226277,1,1,2958,"tags=23%, list=18%, signal=19%","9496/2321/64102/55576/144455/4162/1285/719/576/4211/5587/93649/26051/3627/83478/6915/2833/672/7075/5228/2277/8877/4638/2324/154796/10457/2822/4879/79805/58495/26585/5345/79812/3791/1295/147372/2022/27035/7058/2069/285/1960/5176/7057/3037/2348/58504/6997/8131/2247/64218/221981/10052/3200/4838/8463/7060/3911/54828/57493/8742/1634/3952/2049/182/94/6678/8322/3162/4854/10014/338/55742/79924/3491/1536/5335/5787/1948/4780/83605/9451/388/5547/23554/9693/6376/6469","GO","12"
"GO:0001818","negative regulation of cytokine production",184,-0.285697330743098,-0.967136527793645,0.522666666666667,1,1,2742,"tags=21%, list=17%, signal=17%","10464/57447/558/10365/2841/2335/2302/6556/79671/3604/79589/2260/9370/2615/3071/11213/114899/83737/3624/58509/54941/28514/684/84166/3586/1139/26525/7481/10293/7292/947/3929/90865/284297/3593/53833/28984","GO","12"
"GO:0031348","negative regulation of defense response",123,-0.29806078193312,-0.966959226166769,0.523341523341523,1,1,3172,"tags=24%, list=19%, signal=20%","5598/710/66005/79132/6095/51738/58189/11221/26007/79671/10062/4907/9370/284340/1378/11213/114899/83737/58509/54941/7130/11005/55872/84166/135/3586/6693/3593/53833","GO","12"
"GO:0007006","mitochondrial membrane organization",100,0.32864885862356,0.962179909051306,0.523648648648649,1,1,4599,"tags=27%, list=28%, signal=20%","7161/815/8626/2055/26519/666/7029/90427/7027/7157/3954/10018/581/9026/54978/65018/292/9927/2810/598/6774/26517/6901/64112/7159/79594/572","GO","12"
"GO:0006820","anion transport",484,0.278686888401462,0.976682909407958,0.523809523809524,1,1,1988,"tags=15%, list=12%, signal=14%","6582/83697/8001/2562/114571/6540/142680/54831/57101/144453/24/5031/387254/151258/65266/6507/2570/159963/55867/363/9963/83959/286256/391013/189/1813/26279/6538/759/2567/1579/6579/266675/552/6583/57468/340024/1244/766/32/8604/7809/2743/320/948/120103/79751/23539/344657/284111/7439/5320/8501/1193/7057/133418/11136/335/6515/2348/2055/9600/4794/1374/9962/26266/121601/255022/1811/8140/387601/383/113235/80772","GO","12"
"GO:0007368","determination of left/right symmetry",86,-0.320231706868524,-0.963194562944702,0.523809523809524,1,1,2788,"tags=23%, list=17%, signal=19%","1767/4851/2302/161582/4208/54903/8701/80173/6491/220136/92749/23322/55036/28514/388389/79659/168507/8928/55897","GO","12"
"GO:0030838","positive regulation of actin filament polymerization",81,-0.319895105677887,-0.956737501469931,0.524875621890547,1,1,1895,"tags=10%, list=11%, signal=9%","56907/9535/339005/51466/146206/7454/11151","GO","12"
"GO:0044057","regulation of system process",354,0.286166561258423,0.974626423417467,0.526772793053546,1,1,2478,"tags=21%, list=15%, signal=18%","8013/4878/2903/57731/482/6865/287/65266/7143/6543/2257/59285/93649/487/3814/10810/796/6915/4842/3767/1813/26011/27092/8913/8877/30819/64091/1136/40/100/9254/552/4879/5021/11149/7125/3770/4607/146/3777/778/9759/60598/1193/29995/335/6327/6324/154/54413/219537/10052/91464/2661/4204/5997/5020/51196/483/4882/80333/4868/30845/9472/3952/1760/57555/9150/1756/6262/7220/81285/9732/4635","GO","12"
"GO:2000181","negative regulation of blood vessel morphogenesis",63,0.348508667623058,0.953723093533028,0.526936026936027,1,1,2434,"tags=27%, list=15%, signal=23%","64102/1285/576/3627/7075/154796/4879/79812/7058/285/5176/7057/64218/7060/1634/6678/10014","GO","12"
"GO:0050817","coagulation",273,-0.273943904855757,-0.96813236521591,0.526946107784431,1,1,2305,"tags=14%, list=14%, signal=12%","5588/7056/3998/2159/333932/126961/7409/6406/9060/3273/958/84959/3170/3708/5336/953/8526/164656/5340/151/135/5577/80274/81704/51156/3690/4846/23414/3827/2160/947/5027/7454/2151/2155/57113/10451/1608","GO","12"
"GO:0042770","signal transduction in response to DNA damage",117,0.321791397468549,0.968334847289737,0.527182866556837,1,1,2612,"tags=15%, list=16%, signal=12%","7161/144455/6615/672/8626/3090/1820/27063/7023/972/8444/675/7029/7027/51147/7157/25946","GO","12"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",81,-0.319268420738083,-0.954863221517301,0.527363184079602,1,1,2994,"tags=22%, list=18%, signal=18%","9497/3280/4851/5753/6664/2260/10551/222662/4613/161497/4647/28514/3202/133396/7481/117531/5080","GO","12"
"GO:0006936","muscle contraction",247,-0.278963986337216,-0.973016167909834,0.527859237536657,1,1,1444,"tags=13%, list=9%, signal=12%","6752/148/51086/783/4625/4151/246329/7139/3357/283284/151/29765/1143/7138/6332/1264/3759/4604/1410/6330/93408/3757/7137/23336/9172/92241/478/3270/6331/6261/844","GO","12"
"GO:0008589","regulation of smoothened signaling pathway",54,-0.334186294074049,-0.938060869040891,0.528708133971292,1,1,3134,"tags=33%, list=19%, signal=27%","79600/55764/9742/6095/57560/5567/22856/54903/860/23322/27152/79659/80274/5727/2121/8643/2736","GO","12"
"GO:0060419","heart growth",55,0.355714430081333,0.953780955758752,0.52891156462585,1,1,2312,"tags=16%, list=14%, signal=14%","7161/4878/26011/32/2247/65009/57493/9472/9150","GO","12"
"GO:0009124","nucleoside monophosphate biosynthetic process",84,0.33377726158493,0.952223747855871,0.529215358931553,1,1,1956,"tags=13%, list=12%, signal=12%","432369/55022/50617/100/400916/9605/5313/1723/7371/267020/83549","GO","12"
"GO:0006942","regulation of striated muscle contraction",66,-0.327729031421927,-0.952997827998104,0.529976019184652,1,1,1346,"tags=12%, list=8%, signal=11%","51086/4625/3759/7137/3270/6331/844","GO","12"
"GO:0030804","positive regulation of cyclic nucleotide biosynthetic process",62,0.347181087761742,0.949701913440943,0.53,1,1,1791,"tags=19%, list=11%, signal=17%","2980/2981/23432/7434/111/796/4842/283383/4543/9495/5739/154","GO","12"
"GO:0030808","regulation of nucleotide biosynthetic process",97,0.328285050556975,0.962827832662676,0.530578512396694,1,1,1216,"tags=15%, list=7%, signal=14%","2980/4883/2981/10886/55022/23432/7434/111/796/4842/1813/283383/4543/165140/9495","GO","12"
"GO:0002688","regulation of leukocyte chemotaxis",78,0.336637797142883,0.956395358427908,0.531147540983607,1,1,2582,"tags=22%, list=16%, signal=18%","6354/719/6352/3627/5228/2277/26585/59341/5919/7057/51157/972/7060/22914/57118/11240/2920","GO","12"
"GO:0051983","regulation of chromosome segregation",81,-0.318556995112378,-0.952735500387665,0.532338308457711,1,1,2030,"tags=17%, list=12%, signal=15%","23137/84250/113130/7517/4085/10615/339834/7272/8313/84101/1062/11004/57520","GO","12"
"GO:0003006","developmental process involved in reproduction",485,-0.262616296820742,-0.975629008341364,0.534426229508197,1,1,1311,"tags=9%, list=8%, signal=9%","11172/150365/157777/284071/22846/135138/56159/6586/130497/247/768239/3586/339834/6299/5990/6092/5139/1235/3148/1672/3306/9148/4846/23414/51294/117154/1594/100125288/494551/1602/79989/10361/1299/2116/4327/5798/655/26038/64753/2736/658/23617/63978/4693/124626","GO","12"
"GO:0002377","immunoglobulin production",75,-0.327885645770502,-0.95654708985272,0.535532994923858,1,1,2069,"tags=19%, list=13%, signal=16%","28779/10673/5591/5452/51237/9466/3586/79915/1235/7292/10721/57379/90865","GO","12"
"GO:0032368","regulation of lipid transport",82,-0.317988252378117,-0.952466088394517,0.536340852130326,1,1,2913,"tags=20%, list=18%, signal=16%","8792/51738/5360/10062/9370/20/3553/4923/183/3690/5727/5027/151176/64241/9227","GO","12"
"GO:0001764","neuron migration",91,0.328945741843952,0.955787259121061,0.537437603993344,1,1,1884,"tags=12%, list=11%, signal=11%","23314/54328/29967/27185/5649/1813/2823/23768/1630/84197/266727","GO","12"
"GO:0035023","regulation of Rho protein signal transduction",112,0.322118752402154,0.964600722141687,0.538205980066445,1,1,3385,"tags=26%, list=20%, signal=21%","100271715/5923/153478/345930/26230/22899/221472/5924/335/89846/9138/64411/6453/9639/25791/19/7126/80243/8477/9181/2149/152273/50650/84904/253980/64857/2909/7204/3925","GO","12"
"GO:1901214","regulation of neuron death",226,0.293374680276479,0.965471296881104,0.538461538461538,1,1,2901,"tags=16%, list=18%, signal=13%","7161/8013/2562/2898/2914/2668/6770/10936/6352/5063/10457/1270/8626/7786/9759/148811/1630/5176/5071/666/4204/6453/7043/26012/7186/3162/7157/54463/207/4436/57103/27429/2149/4909/8517/10018","GO","12"
"GO:0001824","blastocyst development",55,-0.335314874462445,-0.942353950395907,0.538647342995169,1,1,1678,"tags=13%, list=10%, signal=11%","57167/54475/84525/84296/2116/63978","GO","12"
"GO:0050728","negative regulation of inflammatory response",77,-0.324183412527939,-0.94924153605273,0.538659793814433,1,1,2756,"tags=22%, list=17%, signal=18%","51738/58189/11221/79671/10062/4907/9370/284340/114899/7130/55872/135/3586/6693/3593/53833","GO","12"
"GO:0032102","negative regulation of response to external stimulus",201,-0.28198300294832,-0.960732808424934,0.538674033149171,1,1,2510,"tags=20%, list=15%, signal=17%","4851/26007/2841/7056/65078/79671/10062/3273/4907/9370/284340/84959/114899/83737/727/58509/54941/1496/7130/11005/164656/6405/55872/5340/135/3586/6092/6591/199/4846/2043/3827/2895/2160/947/6531/6693/3593/53833","GO","12"
"GO:0002526","acute inflammatory response",96,0.325679007624199,0.955388205609039,0.539473684210526,1,1,2453,"tags=21%, list=15%, signal=18%","923/5199/55061/5068/114548/719/2157/7036/3700/3240/5345/733/197/91807/4968/2867/9332/717/7448/26471","GO","12"
"GO:0002062","chondrocyte differentiation",75,-0.325379167008073,-0.949234891234373,0.540609137055838,1,1,2686,"tags=21%, list=16%, signal=18%","57560/22856/7480/8091/4208/2260/864/860/7045/11173/130497/6591/8313/2736/658","GO","12"
"GO:0042274","ribosomal small subunit biogenesis",66,-0.32308641450621,-0.939497639083778,0.544364508393285,1,1,6240,"tags=64%, list=38%, signal=40%","51077/27341/10436/6208/11103/6194/26284/6217/51065/6223/6232/84946/6838/6218/55781/51096/6209/27340/6204/6227/84294/9724/91695/9790/115939/64963/55813/27042/6202/6169/6229/23212/79050/153443/10607/93144/83732/55226/10885/5822/65095","GO","12"
"GO:0035051","cardiocyte differentiation",94,0.326632463490492,0.959164308129785,0.544861337683524,1,1,2988,"tags=22%, list=18%, signal=18%","4878/84665/93649/26011/26585/11149/8557/4629/91807/409/2348/144165/9472/150094/9150/182/8289/9718/1948/22943/2539","GO","12"
"GO:0046209","nitric oxide metabolic process",58,-0.334837798213379,-0.944999969897961,0.545232273838631,1,1,3004,"tags=21%, list=18%, signal=17%","6095/1373/10365/3553/183/57539/3586/199/4846/947/10333","GO","12"
"GO:0042273","ribosomal large subunit biogenesis",59,-0.337394610822139,-0.95307338438469,0.547911547911548,1,1,5802,"tags=49%, list=35%, signal=32%","51187/6130/9045/6154/6838/51154/6134/6135/80135/4736/6165/51491/10412/56342/55299/23560/6169/6152/23212/285855/84549/84154/57002/51018/65003/54475/65008/55651","GO","12"
"GO:0061564","axon development",346,0.284898975412128,0.967421823112092,0.548621190130624,1,1,2741,"tags=18%, list=17%, signal=15%","54106/8013/57611/57731/10154/57453/1436/4884/84628/7143/27185/2668/151449/91653/5803/3371/5649/1813/10446/2115/7345/51332/5063/152330/3792/322/1270/9253/5365/9839/23768/1630/8609/729920/335/2348/4744/6324/78999/54413/64218/9260/90249/9138/5818/573971/10090/8578/64221/2049/23242/1123/5361/9024/6585/1951/1855/5335/780/2887/2118/2886","GO","12"
"GO:0007596","blood coagulation",269,-0.273633037972658,-0.965800082500156,0.550295857988166,1,1,2305,"tags=14%, list=14%, signal=12%","5588/7056/3998/2159/333932/126961/7409/9060/3273/958/84959/3170/3708/5336/953/8526/164656/5340/151/135/5577/80274/81704/51156/3690/4846/23414/3827/2160/947/5027/7454/2151/2155/57113/10451/1608","GO","12"
"GO:0022612","gland morphogenesis",91,-0.318339426806578,-0.968901244134976,0.551122194513716,1,1,854,"tags=9%, list=5%, signal=8%","1896/5727/23129/2252/55679/655/2736","GO","12"
"GO:0048598","embryonic morphogenesis",421,0.27949129687097,0.969226310114223,0.551873198847262,1,1,2675,"tags=17%, list=16%, signal=14%","23314/8013/5013/9496/2321/3249/344022/57453/4621/6615/2668/151449/3221/259236/30812/2709/57053/8434/26011/55084/154796/10804/2719/58495/4237/26585/7484/1295/8626/145873/8557/79955/2022/7704/9839/257/8646/56603/335/2348/79923/5460/56983/2247/123872/3200/4838/55212/8463/3911/60436/65009/144165/1290/7043/4040/100506013/23242/7448/6262/7482/8289/7403/3491/26018/10155/1855/6497/26005/28982","GO","12"
"GO:0035265","organ growth",107,0.319070104812679,0.950553596974137,0.552066115702479,1,1,2989,"tags=21%, list=18%, signal=17%","7161/54796/4878/4322/26011/4146/9254/32/6532/2247/7059/65009/57493/9472/3952/9150/28982/207/10018/6469/2539/4086","GO","12"
"GO:0030802","regulation of cyclic nucleotide biosynthetic process",87,0.326912317767151,0.939205627692195,0.552412645590682,1,1,1216,"tags=16%, list=7%, signal=15%","2980/4883/2981/10886/23432/7434/111/796/4842/1813/283383/4543/165140/9495","GO","12"
"GO:0007416","synapse assembly",99,0.323392179336974,0.946342163942826,0.553119730185497,1,1,2311,"tags=24%, list=14%, signal=21%","441381/64084/57717/56127/576/9379/9863/1813/347730/40/54674/2823/5021/7058/23768/54413/22859/5818/4204/5020/57633/56125/2049/57555","GO","12"
"GO:0051208","sequestering of calcium ion",84,-0.317928632870616,-0.955210487154105,0.553349875930521,1,1,1994,"tags=18%, list=12%, signal=16%","84959/4923/8996/3708/6622/5336/3357/6373/5027/6263/11151/3270/6261/844","GO","12"
"GO:0031424","keratinization",65,-0.323162713919233,-0.934829050486214,0.553398058252427,1,1,573,"tags=11%, list=3%, signal=10%","11005/1041/147409/3852/100507608/286887","GO","12"
"GO:0002819","regulation of adaptive immune response",102,-0.311239109139977,-0.96570275772135,0.555555555555556,1,1,2635,"tags=23%, list=16%, signal=19%","11221/3594/2302/5588/6556/722/4208/958/3553/1378/10673/718/9466/3586/79915/7292/5027/7454/6693/90865/3593/53833","GO","12"
"GO:0097553","calcium ion transmembrane import into cytosol",86,-0.31547911728095,-0.948899699717626,0.556390977443609,1,1,1994,"tags=17%, list=12%, signal=15%","84959/4923/8996/3708/6622/5336/3357/6373/5027/6263/11151/3270/6261/844","GO","12"
"GO:1902656","calcium ion import into cytosol",86,-0.31547911728095,-0.948899699717626,0.556390977443609,1,1,1994,"tags=17%, list=12%, signal=15%","84959/4923/8996/3708/6622/5336/3357/6373/5027/6263/11151/3270/6261/844","GO","12"
"GO:0002285","lymphocyte activation involved in immune response",111,-0.303267346079174,-0.959048521392365,0.557251908396947,1,1,1231,"tags=12%, list=7%, signal=11%","3956/9466/3586/79915/1235/3109/7292/57379/11151/3936/4064/3593","GO","12"
"GO:1903828","negative regulation of cellular protein localization",132,-0.29719110622251,-0.963549377936148,0.562025316455696,1,1,3169,"tags=21%, list=19%, signal=17%","5598/2039/4137/57120/7295/8321/51208/11124/9270/51715/23409/258010/11006/9370/10297/5310/147906/114899/2824/91319/6425/3586/6591/8313/655/9201/9478","GO","12"
"GO:0002685","regulation of leukocyte migration",120,0.317525885828122,0.956071743004698,0.564059900166389,1,1,2582,"tags=21%, list=16%, signal=18%","6354/719/23236/6352/3627/2833/4478/5228/2277/100/257144/26585/59341/5919/623/7057/6370/51157/972/7060/22914/3162/57118/11240/2920","GO","12"
"GO:0050764","regulation of phagocytosis",55,-0.325816970184994,-0.915661464323862,0.565217391304348,1,1,2290,"tags=16%, list=14%, signal=14%","722/9370/3553/3071/718/9066/124912/721","GO","12"
"GO:0060968","regulation of gene silencing",55,0.35000779921016,0.938479704569068,0.566326530612245,1,1,1997,"tags=15%, list=12%, signal=13%","8351/8355/8357/79727/80312/5460/84962/144233","GO","12"
"GO:0051402","neuron apoptotic process",182,0.296883634049841,0.947828323064971,0.568938193343899,1,1,3372,"tags=19%, list=20%, signal=15%","7161/8013/2562/2898/2914/2668/6770/5063/1270/8626/7786/9759/5071/666/4204/6453/7043/26012/3162/7157/355/54463/1822/4436/2149/4909/10018/2539/581/6347/23529/8772/26281/65018","GO","12"
